Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeN,ExpTrialStim/Square_B_Square_1.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SC2,SG: SB,0,42,42,312,NA,NA,NA,NA,NA,248.44743180007208,4.9679994117468e-4,249.18080840003677,249.28088640002537,0.8308135999832302,251.2146456000628,251.6143441000022,251.7165488000028,251.7165488000028,h,1,1.3883302999893203,253.1308459000429,253.1308459000429,253.1308459000429,253.1308459000429,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,43,43,167,NA,NA,NA,NA,NA,253.1308459000429,9.9009997211396e-4,253.86416600004304,253.9643954000203,0.830466500017792,255.8976468000328,256.29759570001625,256.3998896999983,256.3998896999983,h,1,1.201052499935031,257.6309459999902,257.6309459999902,257.6309459999902,257.6309459999902,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,44,44,219,NA,NA,NA,NA,NA,257.6309459999902,7.8829994890838e-4,258.36433600005694,258.46425120008644,0.8308092999504879,260.3976260999916,260.7976126000285,260.90002030006144,260.90002030006144,b,1,0.8288137000054121,261.74743980006315,261.74743980006315,261.74743980006315,261.74743980006315,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,45,45,225,NA,NA,NA,NA,NA,261.74743980006315,8.74700024724e-4,262.4809267000528,262.58105580008123,0.8306450999807566,264.51430789998267,264.9142030000221,265.01729940006044,265.01729940006044,b,1,1.303406200022437,266.3474985000212,266.3474985000212,266.3474985000212,266.3474985000212,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,46,46,31,NA,NA,NA,NA,NA,266.3474985000212,4.8819999210536e-4,267.0807959000813,267.1809825000819,0.8313777000876144,269.1142956999829,269.51411940006074,269.61640940001234,269.61640940001234,b,1,2.3124580000294372,271.9475360000506,271.9475360000506,271.9475360000506,271.9475360000506,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SD2,SP: SG,0,47,47,103,NA,NA,NA,NA,NA,271.9475360000506,0.0010731000220403,272.68086199997924,272.7810178999789,0.8302953999955207,274.7143740000902,275.1143019000301,275.21645140007604,275.21645140007604,h,1,2.616775000002235,277.86395999998786,277.86395999998786,277.86395999998786,277.86395999998786,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_10.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TR: TO,0,48,48,243,NA,NA,NA,NA,NA,277.86395999998786,4.4059997890144e-4,278.59742790006567,278.69760140008293,0.8311698000179604,280.6310395000037,281.03097510000225,281.133087299997,281.133087299997,b,1,1.1236519999802113,282.280791600002,282.280791600002,282.280791600002,282.280791600002,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,49,49,203,NA,NA,NA,NA,NA,282.280791600002,8.289999095723e-4,283.0142504000105,283.1143250000896,0.8309041999746114,285.0476709000068,285.44762690004427,285.5496586000081,285.5496586000081,h,1,1.1792557999724522,286.74730060005095,286.74730060005095,286.74730060005095,286.74730060005095,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Square_B_8.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,50,50,253,NA,NA,NA,NA,NA,286.74730060005095,0.00128440000116825,287.48084219999146,287.58093440008815,0.8300608999561518,289.5142556000501,289.91429570002947,290.01644270005636,290.01644270005636,b,1,1.7044219000963494,291.7474462999962,291.7474462999962,291.7474462999962,291.7474462999962,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,51,51,201,NA,NA,NA,NA,NA,291.7474462999962,8.4009999409317e-4,292.48085719998926,292.58080890006386,0.8308294999878854,294.51421900000423,294.91405520006083,295.01702640007716,295.01702640007716,h,1,1.0877347000641748,296.13087039999664,296.13087039999664,296.13087039999664,296.13087039999664,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Triangle_B_5.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA1,SG: TR,0,52,52,262,NA,NA,NA,NA,NA,296.13087039999664,9.8200002685189e-4,296.864092700067,296.9642035000725,0.8305351000744849,298.89755930006504,299.29741070000455,299.3996827000519,299.3996827000519,b,1,0.8819379000924528,300.29750560002867,300.29750560002867,300.29750560002867,300.29750560002867,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,53,53,255,NA,NA,NA,NA,NA,300.29750560002867,0.00171039998531341,301.03068169998005,301.1310177000705,0.8297647000290453,303.0640394000802,303.46418210002594,303.5663186000893,303.5663186000893,b,1,1.6342979000182822,305.2306393000763,305.2306393000763,305.2306393000763,305.2306393000763,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,54,54,281,NA,NA,NA,NA,NA,305.2306393000763,4.4650002382695e-4,305.96393670002,306.0642901000101,0.8307404000079259,307.9975158000598,308.3976282000076,308.4997113000136,308.4997113000136,h,1,5.285240099998191,313.8140132999979,313.8140132999979,313.8140132999979,313.8140132999979,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_Triangle_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,55,55,119,NA,NA,NA,NA,NA,313.8140132999979,4.2139994911849e-4,314.5474000000395,314.6475224000169,0.831303899991326,316.5808604999911,316.9808514000615,317.0830314999912,317.0830314999912,b,1,1.1982778999954462,318.2973506000126,318.2973506000126,318.2973506000126,318.2973506000126,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,56,56,107,NA,NA,NA,NA,NA,318.2973506000126,0.0016814999980852,319.03078000003006,319.1308589000255,0.8294593000318855,321.06426800007466,321.46416910004336,321.5663263000315,321.5663263000315,h,1,1.2502200999297202,322.84728280000854,322.84728280000854,322.84728280000854,322.84728280000854,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,57,57,77,NA,NA,NA,NA,NA,322.84728280000854,5.1579996943473e-4,323.5807260000147,323.6808156000916,0.8311863000271842,325.6141824000515,326.01417650002986,326.11625850002747,326.11625850002747,h,1,1.1566767999902368,327.29747230000794,327.29747230000794,327.29747230000794,327.29747230000794,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,58,58,79,NA,NA,NA,NA,NA,327.29747230000794,0.00180800002999603,328.0307288999902,328.1308243999956,0.8295805000234395,330.06415240000933,330.4640316000441,330.56634300004225,330.56634300004225,h,1,1.6341396000934765,332.23059200006537,332.23059200006537,332.23059200006537,332.23059200006537,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,59,59,156,NA,NA,NA,NA,NA,332.23059200006537,5.3329998627305e-4,332.9639630999882,333.06422400008887,0.831211099983193,334.9975095000118,335.39746870007366,335.4995944000548,335.4995944000548,b,1,1.7496308999834582,337.2805781000061,337.2805781000061,337.2805781000061,337.2805781000061,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_Square_NB_6.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,60,60,125,NA,NA,NA,NA,NA,337.2805781000061,4.4570001773536e-4,338.014061300084,338.11416180001106,0.8312657000496984,340.04750119999517,340.44740730000194,340.54949400003534,340.54949400003534,b,1,2.9550909999525174,343.5308462000685,343.5308462000685,343.5308462000685,343.5308462000685,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,61,61,5,NA,NA,NA,NA,NA,343.5308462000685,0.00172370008658617,344.2640876000514,344.3641806000378,0.829643200035207,346.2974597000284,346.6974649000913,346.79951929999515,346.79951929999515,b,1,0.9049677000148222,347.73056460008956,347.73056460008956,347.73056460008956,347.73056460008956,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Square_B_Square_7.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SC2,SG: SP,0,62,62,318,NA,NA,NA,NA,NA,347.73056460008956,0.00115799997001886,348.46398600004613,348.56413319997955,0.8303761999122798,350.4974484000122,350.8973966999911,350.9996280000778,350.9996280000778,h,1,0.817217499949038,351.84728620003443,351.84728620003443,351.84728620003443,351.84728620003443,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB3,SB: SG,0,63,63,193,NA,NA,NA,NA,NA,351.84728620003443,0.00190110004041343,352.5806457999861,352.68075589998625,0.8293818000238389,354.61401700007264,355.0142581000691,355.1163518000394,355.1163518000394,h,1,1.2680911999195814,356.4138858000515,356.4138858000515,356.4138858000515,356.4138858000515,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,64,64,278,NA,NA,NA,NA,NA,356.4138858000515,4.2990001384168e-4,357.1473138000583,357.24744010006543,0.8313330999808386,359.1807855999796,359.58079310005996,359.68290340004023,359.68290340004023,h,1,0.9258875000523404,360.63071130006574,360.63071130006574,360.63071130006574,360.63071130006574,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,65,65,91,NA,NA,NA,NA,NA,360.63071130006574,0.00173429993446916,361.36399500002153,361.4641196000157,0.8296188999665901,363.3973072000081,363.79743580007926,363.8995354999788,363.8995354999788,h,1,1.0772235000040382,364.99737670004833,364.99737670004833,364.99737670004833,364.99737670004833,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/Square_Triangle_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB2: TA1,SG: TR,0,66,66,196,NA,NA,NA,NA,NA,364.99737670004833,0.00179669994395226,365.7306170000229,365.8307753000408,0.8293137999717146,367.764077900094,368.1640548000578,368.266154400073,368.266154400073,h,1,7.510541200055741,375.79732320003677,375.79732320003677,375.79732320003677,375.79732320003677,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD1: TA2,SG: TR,0,67,67,52,NA,NA,NA,NA,NA,375.79732320003677,0.00190110004041343,376.53064320003614,376.63056020007934,0.829508800059557,378.5640427999897,378.96385300008114,379.0660788000096,379.0660788000096,b,1,1.4628069000318646,380.54726950009353,380.54726950009353,380.54726950009353,380.54726950009353,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefN,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB3,SP: SB,0,68,68,195,NA,NA,NA,NA,NA,380.54726950009353,0.00181010004598647,381.2805496000219,381.38068020006176,0.8295643000165001,383.3139976999955,383.71392980008386,383.816135100089,383.816135100089,h,1,2.3686132000293583,386.21388330007903,386.21388330007903,386.21388330007903,386.21388330007903,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,69,69,2,NA,NA,NA,NA,NA,386.21388330007903,0.00180949992500245,386.9471980000381,387.04731500009075,0.8295469000004232,388.9805561000248,389.38037879997864,389.4828929000069,389.4828929000069,b,1,1.07751970004756,390.58049740002025,390.58049740002025,390.58049740002025,390.58049740002025,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SD2,SP: SG,0,70,70,157,NA,NA,NA,NA,NA,390.58049740002025,6.8910000845789e-4,391.313899800065,391.4140158999944,0.830986600019969,393.3472841000184,393.747267400031,393.84944960009307,393.84944960009307,b,1,2.0952267000684515,395.9639459000901,395.9639459000901,395.9639459000901,395.9639459000901,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,71,71,110,NA,NA,NA,NA,NA,395.9639459000901,0.00182699994184076,396.6971410000697,396.7972905000206,0.8295703999465331,398.7306449000025,399.1306671000784,399.2327582000289,399.2327582000289,b,1,3.695630099973642,402.9471055000322,402.9471055000322,402.9471055000322,402.9471055000322,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,72,72,308,NA,NA,NA,NA,NA,402.9471055000322,4.9650005530565e-4,403.68050910008606,403.78059950005263,0.8311694000149146,405.7139879000606,406.1139707000694,406.21594250004273,406.21594250004273,h,1,12.4491273999447,418.6804445000598,418.6804445000598,418.6804445000598,418.6804445000598,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Square_B_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SB2,SB,0,73,73,291,NA,NA,NA,NA,NA,418.6804445000598,0.0016182999825105,419.41378040006384,419.5137955000391,0.8299389999592677,421.4471363000339,421.84717620001175,421.9493258000584,421.9493258000584,h,1,2.0353465999942273,424.01379050000105,424.01379050000105,424.01379050000105,424.01379050000105,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Square_B_2.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SB: SP,0,74,74,247,NA,NA,NA,NA,NA,424.01379050000105,0.00167749996762722,424.7471188000636,424.8470752000576,0.8299504000460729,426.7804466000525,427.18054610001855,427.2826095999917,427.2826095999917,b,1,1.3579673999920487,428.6638671000255,428.6638671000255,428.6638671000255,428.6638671000255,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Square_B_Square_5.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB2: SD3,SB: SG,0,75,75,316,NA,NA,NA,NA,NA,428.6638671000255,0.00189459999091923,429.39709300000686,429.4972032000078,0.8295994000509381,431.4304319000803,431.83047650009394,431.9327576000942,431.9327576000942,h,1,1.6035429999465125,433.5637610000558,433.5637610000558,433.5637610000558,433.5637610000558,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB1: SD2,SG: SP,0,76,76,153,NA,NA,NA,NA,NA,433.5637610000558,0.00111670000478625,434.2971285000676,434.3970619000029,0.8305923000443727,436.3305314000463,436.7303520999849,436.8326087000314,436.8326087000314,b,1,6.039979099994525,442.89708630007226,442.89708630007226,442.89708630007226,442.89708630007226,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,77,77,117,NA,NA,NA,NA,NA,442.89708630007226,0.00181599997449666,443.6303880000487,443.7305086000124,0.8295639998978004,445.68034200009424,446.08048890007194,446.18254940002225,446.18254940002225,b,1,1.041693800012581,447.2469916000264,447.2469916000264,447.2469916000264,447.2469916000264,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Square_Square_NB_2.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,78,78,13,NA,NA,NA,NA,NA,447.2469916000264,4.8799999058246e-4,447.9803485000739,448.08050799998455,0.8313305999618024,450.0135578000918,450.4138211000245,450.5159114000853,450.5159114000853,b,1,0.9973957999609412,451.53025690000504,451.53025690000504,451.53025690000504,451.53025690000504,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,79,79,275,NA,NA,NA,NA,NA,451.53025690000504,0.00171440001577138,452.26488849997986,452.3638045000844,0.8293825999135152,454.2971713000443,454.69715820008423,454.799249600037,454.799249600037,h,1,0.7853546999394894,455.6137641000096,455.6137641000096,455.6137641000096,455.6137641000096,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,80,80,23,NA,NA,NA,NA,NA,455.6137641000096,0.00171100010629743,456.3470110000344,456.44701660005376,0.8295997000532225,458.3804581000004,458.7804233999923,458.8825147000607,458.8825147000607,b,1,1.5899397000903264,460.5013486000243,NA,460.5013486000243,NA,space,14.939175400068052,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_9.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TO: TR,0,81,81,296,NA,NA,NA,NA,NA,475.4635290000588,0.00169890001416206,476.1968023000518,476.29689660004806,0.8314967000624165,478.2303021000698,478.63041009998415,478.73257100000046,478.73257100000046,h,1,1.3718398000346497,480.1303262000438,480.1303262000438,480.1303262000438,480.1303262000438,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,82,82,257,NA,NA,NA,NA,NA,480.1303262000438,0.00129449996165931,480.8802427999908,480.9804326000158,0.8444408000214025,482.91358890000265,483.3137358999811,483.41572320007253,483.41572320007253,b,1,0.8165074000135064,484.26364770007785,484.26364770007785,484.26364770007785,484.26364770007785,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,83,83,138,NA,NA,NA,NA,NA,484.26364770007785,0.00112510006874799,484.996932100039,485.0969650000334,0.8305654000723734,487.0302961000707,487.4304429000477,487.53246540005784,487.53246540005784,b,1,0.6759496000595391,488.23035299999174,488.23035299999174,488.23035299999174,488.23035299999174,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,84,84,236,NA,NA,NA,NA,NA,488.23035299999174,0.00181189994327723,488.9636249000905,489.0637509999797,0.8296659999759868,490.9970638999948,491.397071900079,491.4991312000202,491.4991312000202,b,1,1.1979242999805138,492.7136115999893,492.7136115999893,492.7136115999893,492.7136115999893,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,85,85,94,NA,NA,NA,NA,NA,492.7136115999893,0.00162899994757026,493.4469372000312,493.54695300001185,0.829789699986577,495.48017500003334,495.8804120999994,495.98246289999224,495.98246289999224,h,1,0.9620251000160353,496.9636406000936,496.9636406000936,496.9636406000936,496.9636406000936,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,86,86,115,NA,NA,NA,NA,NA,496.9636406000936,0.0017941000405699,497.6969163999893,497.7968531000661,0.8297364000463858,499.73036390007474,500.130376700079,500.23247460008133,500.23247460008133,b,1,2.0716689999680966,502.3302660000045,502.3302660000045,502.3302660000045,502.3302660000045,NA,NA,NA,NA,NA,NA,034,001,2024-02-16_15h59.16.314,PsychoPy Exp,2023.1.2,60.006180627781966
