Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC2,SG,0,42,42,200,NA,NA,NA,NA,NA,219.2351974000339,0.00153990002581849,219.9683549000183,220.0684039000189,0.8297285999869928,222.0017469000304,222.4018914999906,222.50399080000352,222.50399080000352,b,1,1.088320000038948,223.61853510001671,223.61853510001671,223.61853510001671,223.61853510001671,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,43,43,53,NA,NA,NA,NA,NA,223.61853510001671,0.00169079995248466,224.35179600003175,224.4519033000106,0.8296654999721795,226.38525630004008,226.7851053000195,226.88724780001212,226.88724780001212,h,1,0.7847193999914452,227.70169419999,227.70169419999,227.70169419999,227.70169419999,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,44,44,37,NA,NA,NA,NA,NA,227.70169419999,4.1820004116743e-4,228.43511020002188,228.53526430000784,0.8313633000361733,230.4685945000383,230.8684876000043,230.9706788000185,230.9706788000185,h,1,0.5659006999921985,231.5516268000356,231.5516268000356,231.5516268000356,231.5516268000356,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA3: SD1,SP: SB,0,45,45,98,NA,NA,NA,NA,NA,231.5516268000356,9.2409999342635e-4,232.28508240001975,232.3852171000326,0.8306117999600247,234.3184828000376,234.71854110003915,234.8206659000134,234.8206659000134,b,1,1.3395500999758951,236.18502000003355,236.18502000003355,236.18502000003355,236.18502000003355,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,46,46,168,NA,NA,NA,NA,NA,236.18502000003355,0.00170439999783411,236.9183633000357,237.0185569000314,0.8294880999601446,238.9518888000166,239.35186250001425,239.45383100002073,239.45383100002073,b,1,0.7465636000270024,240.2183373000007,240.2183373000007,240.2183373000007,240.2183373000007,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,47,47,191,NA,NA,NA,NA,NA,240.2183373000007,0.00170419999631121,240.95158330001868,241.05187250004383,0.8293773999903351,242.98497839999615,243.38515769998776,243.48715280002216,243.48715280002216,b,1,1.1847346000140533,244.70168450003257,244.70168450003257,244.70168450003257,244.70168450003257,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/B_Square_4.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,48,48,95,NA,NA,NA,NA,NA,244.70168450003257,6.7320000380277e-4,245.4350874000229,245.5352357000229,0.8309733999776654,247.4683803000371,247.8684532000334,247.9705422000261,247.9705422000261,b,1,0.7815926999901421,248.76825770002324,248.76825770002324,248.76825770002324,248.76825770002324,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,49,49,319,NA,NA,NA,NA,NA,248.76825770002324,4.0670001180842e-4,249.5015816999949,249.60182620002888,0.8313825000077486,251.53498580004089,251.93509390001415,252.03708420001203,252.03708420001203,b,1,1.5872652999823913,253.65172170003643,253.65172170003643,253.65172170003643,253.65172170003643,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB1: SD2,SG: SP,0,50,50,153,NA,NA,NA,NA,NA,253.65172170003643,0.00151860003825277,254.38503310002852,254.48484970000573,0.8299325000261888,256.41838049999205,256.8184947000118,256.9205260000308,256.9205260000308,h,1,1.048012099985499,257.985014600039,257.985014600039,257.985014600039,257.985014600039,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD2,SB,0,51,51,311,NA,NA,NA,NA,NA,257.985014600039,0.00153629999840632,258.718343799992,258.8184660000261,0.8298010000144131,260.75180010002805,261.1516694999882,261.25407399999676,261.25407399999676,b,1,0.5623629000037909,261.8349015000276,261.8349015000276,261.8349015000276,261.8349015000276,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,52,52,69,NA,NA,NA,NA,NA,261.8349015000276,3.8130005123093e-4,262.5683791000047,262.66842040000483,0.8312351000495255,264.60179370001424,265.00182780000614,265.10386400000425,265.10386400000425,b,1,0.8644358000019565,265.9849199000164,265.9849199000164,265.9849199000164,265.9849199000164,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD2,SB,0,53,53,41,NA,NA,NA,NA,NA,265.9849199000164,4.149000160396e-4,266.71833180001704,266.8183733000187,0.8310172000201419,268.75179599999683,269.1517569000134,269.2537763,269.2537763,h,1,0.5465632000123151,269.8183972000261,269.8183972000261,269.8183972000261,269.8183972000261,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,54,54,5,NA,NA,NA,NA,NA,269.8183972000261,0.00170429999707266,270.5516740999883,270.6517502000206,0.82959040004061535,272.58507219998864,272.9849574000109,273.0872425000416,273.0872425000416,h,1,0.7291173999547027,273.83486190001713,273.83486190001713,273.83486190001713,273.83486190001713,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/Triangle_Triangle_B_8.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,55,55,33,NA,NA,NA,NA,NA,273.83486190001713,0.00170249998336657,274.5681779999868,274.668451000005,0.829636299982667,276.6016367000411,277.00175820000004,277.103857900016,277.103857900016,h,1,0.8807875000056811,278.00170980003895,278.00170980003895,278.00170980003895,278.00170980003895,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_Square_B_1.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,56,56,134,NA,NA,NA,NA,NA,278.00170980003895,0.00170410005375742,278.7349946000031,278.83492580003804,0.8294033000129275,280.7684283000417,281.16840690001845,281.27051380003104,281.27051380003104,h,1,0.7456355000031181,282.03493050002726,282.03493050002726,282.03493050002726,282.03493050002726,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityY,ExpTrialStim/Square_Square_NB_6.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,57,57,17,NA,NA,NA,NA,NA,282.03493050002726,0.00170990003971382,282.7683499000268,282.8682114999974,0.8295655000256374,284.8017346000415,285.2015928000328,285.3038089000038,285.3038089000038,h,1,0.880853799986653,286.20152260002214,286.20152260002214,286.20152260002214,286.20152260002214,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_B_Square_7.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SC2,SG: SP,0,58,58,318,NA,NA,NA,NA,NA,286.20152260002214,0.00165319995721802,286.9349508000305,287.03507049998734,0.8294992999872193,288.9682664000429,289.36841870000353,289.4704552000039,289.4704552000039,b,1,0.9375989999971353,290.4350036000251,290.4350036000251,290.4350036000251,290.4350036000251,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefN,ExpTrialStim/Triangle_Triangle_B_5.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB2,TR: TO,0,59,59,188,NA,NA,NA,NA,NA,290.4350036000251,0.00169890001416206,291.168246700021,291.2683706000098,0.8296206999802962,293.2017635999946,293.60172120004427,293.7037760000094,293.7037760000094,b,1,1.9919473999761976,295.7180814000312,295.7180814000312,295.7180814000312,295.7180814000312,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,60,60,143,NA,NA,NA,NA,NA,295.7180814000312,5.208000075072e-4,296.4515853000339,296.55170790001284,0.8312310000183061,298.48502369999187,298.8849320000154,298.98712520004483,298.98712520004483,h,1,0.5007084999815561,299.51821549999295,299.51821549999295,299.51821549999295,299.51821549999295,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,61,61,280,NA,NA,NA,NA,NA,299.51821549999295,0.00152019999222829,300.25156520004384,300.3517368999892,0.8298921000096016,302.28492400003597,302.6849021000089,302.7871604000102,302.7871604000102,b,1,0.9728969000279905,303.78498659998877,303.78498659998877,303.78498659998877,303.78498659998877,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,62,62,289,NA,NA,NA,NA,NA,303.78498659998877,0.00169270002515986,304.5182211000356,304.6183355000103,0.829459400032647,306.55172420002054,306.95170890004374,307.05363999999827,307.05363999999827,h,0,1.9310043000150472,309.0016284000012,309.0016284000012,309.0016284000012,309.0016284000012,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,63,63,58,NA,NA,NA,NA,NA,309.0016284000012,0.0017008000286296,309.734864500002,309.83501270000124,0.8294263000134379,311.7849324000417,312.1850078999996,312.287089999998,312.287089999998,b,1,0.9926041000289842,313.3013917999924,313.3013917999924,313.3013917999924,313.3013917999924,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,64,64,283,NA,NA,NA,NA,NA,313.3013917999924,4.8769998829811e-4,314.03486820001854,314.1349973999895,0.8310852000140585,316.0683466999908,316.4682246000157,316.57042390003335,316.57042390003335,b,1,1.941644600010477,318.534934299998,318.534934299998,318.534934299998,318.534934299998,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,65,65,236,NA,NA,NA,NA,NA,318.534934299998,0.00169859995367005,319.2681668000296,319.3682966000051,0.8296646999660879,321.3016459000064,321.70158729999093,321.80374900001334,321.80374900001334,h,1,1.4362509999773465,323.26826700003585,323.26826700003585,323.26826700003585,323.26826700003585,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC3,SG,0,66,66,147,NA,NA,NA,NA,NA,323.26826700003585,0.0016860999749042,324.00151080003707,324.10163039999316,0.8296659999759868,326.03499860002194,326.4349128000322,326.5369868000271,326.5369868000271,h,1,1.1991946999914944,327.75133410003036,327.75133410003036,327.75133410003036,327.75133410003036,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Square_Triangle_B_6.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA2,SB: TO,0,67,67,263,NA,NA,NA,NA,NA,327.75133410003036,0.00115530000766739,328.4848854999873,328.58497259998694,0.8302291000145487,330.5183253000141,330.91816990001826,331.0203550000442,331.0203550000442,h,1,0.987773999979254,332.03473469999153,332.03473469999153,332.03473469999153,332.03473469999153,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA2: SC3,SB: SP,0,68,68,151,NA,NA,NA,NA,NA,332.03473469999153,4.1430001147091e-4,332.7681357000256,332.86822669999674,0.8312915000133216,334.8015116000315,335.2015817000065,335.30370530002983,335.30370530002983,h,1,1.016783899976872,336.3515866000089,336.3515866000089,336.3515866000089,336.3515866000089,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,69,69,97,NA,NA,NA,NA,NA,336.3515866000089,0.00169639999512583,337.08477930002846,337.184761200042,0.8295969999744557,339.1183054000139,339.5181861000019,339.6201657000347,339.6201657000347,b,1,1.1317032999941148,340.7680130000226,340.7680130000226,340.7680130000226,340.7680130000226,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefN,ExpTrialStim/B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SD1,SP,0,70,70,202,NA,NA,NA,NA,NA,340.7680130000226,4.4309999793767e-4,341.50145370000973,341.6015757000423,0.8312672000029124,343.5349400000414,343.93488990003243,344.03699769999366,344.03699769999366,b,1,1.5635533000458963,345.61805310001364,345.61805310001364,345.61805310001364,345.61805310001364,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Triangle_B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC3: TB3,SP: TY,0,71,71,321,NA,NA,NA,NA,NA,345.61805310001364,0.00170459999935701,346.3513485000003,346.4515835000202,0.8294520000345074,348.3849796000286,348.7848883999977,348.88697170000523,348.88697170000523,b,1,3.544601400033571,352.4513775000232,352.4513775000232,352.4513775000232,352.4513775000232,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,72,72,313,NA,NA,NA,NA,NA,352.4513775000232,6.1489996733143e-4,353.1847427000175,353.284874200006,0.8311882999842055,355.2182510000421,355.61806960002286,355.7202499000123,355.7202499000123,h,0,3.535651299986057,359.2846553000272,359.2846553000272,359.2846553000272,359.2846553000272,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,73,73,233,NA,NA,NA,NA,NA,359.2846553000272,3.8750004023313e-4,360.0180873000063,360.11817030003294,0.8314103000448085,362.05148070002906,362.4515709000407,362.5536618999904,362.5536618999904,h,1,0.9022579000447876,363.4848411999992,363.4848411999992,363.4848411999992,363.4848411999992,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Square_Square_NB_3.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,74,74,284,NA,NA,NA,NA,NA,363.4848411999992,0.00169649999588727,364.2180446000421,364.3180241000373,0.8295277000288479,366.2513469000114,366.6514580000075,366.7536233999999,366.7536233999999,b,1,1.1900785000179894,367.96783680003136,367.96783680003136,367.96783680003136,367.96783680003136,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_Square_B_9.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SB: SG,0,75,75,142,NA,NA,NA,NA,NA,367.96783680003136,3.9820000529289e-4,368.70140690001426,368.8013614999945,0.8314204000052996,370.7346661000047,371.1348355000373,371.23666410002625,371.23666410002625,h,1,1.0592579999938607,372.3181033000001,372.3181033000001,372.3181033000001,372.3181033000001,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Square_Triangle_B_4.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA3,SP: TY,0,76,76,261,NA,NA,NA,NA,NA,372.3181033000001,0.00170520000392571,373.05134150001686,373.15147380001144,0.829661900002975,375.08469990000594,375.4848087000428,375.58683980000205,375.58683980000205,h,1,0.8049776999978349,376.41811090003466,376.41811090003466,376.41811090003466,376.41811090003466,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD1,SP,0,77,77,310,NA,NA,NA,NA,NA,376.41811090003466,0.00169699999969452,377.15139360004105,377.251507900015,0.8295224999892525,379.1846319999895,379.58478660002584,379.6868245000369,379.6868245000369,b,1,0.8569797999807633,380.5681072000298,380.5681072000298,380.5681072000298,380.5681072000298,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,78,78,276,NA,NA,NA,NA,NA,380.5681072000298,0.00170359999174252,381.3013460999937,381.4014672000194,0.8296106000198051,383.3346057999879,383.734795700002,383.8370049000369,383.8370049000369,b,1,1.3625401000026611,385.2178683000384,385.2178683000384,385.2178683000384,385.2178683000384,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TR: TY,0,79,79,82,NA,NA,NA,NA,NA,385.2178683000384,3.8410001434385e-4,385.95133190002525,386.0514458999969,0.8312776000238955,387.98475370003143,388.38452570000663,388.4868043999886,388.4868043999886,b,1,1.049473899998702,389.56803429999854,389.56803429999854,389.56803429999854,389.56803429999854,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,80,80,117,NA,NA,NA,NA,NA,389.56803429999854,0.00170740002067759,390.301317000005,390.4013582000043,0.8296242000069469,392.3345935000106,392.73460460000206,392.8368961000233,392.8368961000233,h,1,1.5478234000038356,394.41275990003487,NA,394.41275990003487,NA,space,4.771026300033554,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,81,81,309,NA,NA,NA,NA,NA,399.2013644000399,0.00166710000485181,399.9346196000115,400.03474370000185,0.8315476999850944,401.9681306999992,402.3680490000406,402.4701163000427,402.4701163000427,b,1,3.737681499973405,406.2345587000018,406.2345587000018,406.2345587000018,406.2345587000018,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,82,82,184,NA,NA,NA,NA,NA,406.2345587000018,0.00181460002204403,406.96795449999627,407.0680299000233,0.8278138000168838,409.0012274000328,409.4013870999915,409.50347280001733,409.50347280001733,b,1,1.4958934999885969,411.01780650002183,411.01780650002183,411.01780650002183,411.01780650002183,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,83,83,256,NA,NA,NA,NA,NA,411.01780650002183,3.9839994860813e-4,411.7512390000047,411.8513934999937,0.8314103999873623,413.7847278999979,414.1845352000091,414.286748500017,414.286748500017,h,1,0.6008220000076108,414.9178661000333,414.9178661000333,414.9178661000333,414.9178661000333,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,84,84,245,NA,NA,NA,NA,NA,414.9178661000333,7.3740002699196e-4,415.65122050000355,415.7513901999919,0.830999800004065,417.684542700008,418.08470890001627,418.1867617000243,418.1867617000243,h,1,0.6849075000500306,418.9012374000158,418.9012374000158,418.9012374000158,418.9012374000158,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,85,85,65,NA,NA,NA,NA,NA,418.9012374000158,0.0016860999749042,419.63454900000943,419.73467710003024,0.8295627999468707,421.6678950000205,422.0679216000135,422.17019189998973,422.17019189998973,b,1,1.117528399976436,423.3179377000197,423.3179377000197,423.3179377000197,423.3179377000197,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
BeliefY,ExpTrialStim/Square_Square_B_3.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,86,86,136,NA,NA,NA,NA,NA,423.3179377000197,0.00167970004258677,424.05120879999595,424.1513335999916,0.829527500027325,426.08466340001905,426.4846835000208,426.58676710003056,426.58676710003056,h,1,1.9329477999708615,428.5511689000414,428.5511689000414,428.5511689000414,428.5511689000414,NA,NA,NA,NA,NA,NA,021,001,2024-02-12_13h25.45.601,PsychoPy Exp,2023.1.2,60.002328094086906
