Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/Square_B_2.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,42,42,183,NA,NA,NA,NA,NA,357.56498569995165,4.2230007238686e-4,358.29843550000805,358.3984240000136,0.8307545999996364,360.3317437999649,360.7317726999754,360.834296099958,360.834296099958,h,1,2.8856540999840945,363.7484780999366,363.7484780999366,363.7484780999366,363.7484780999366,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD1: TA2,SG: TR,0,43,43,106,NA,NA,NA,NA,NA,363.7484780999366,4.2840000241994e-4,364.4816172999562,364.5816935999319,0.8305964999599382,366.5150339999236,366.914998000022,367.0174277999904,367.0174277999904,h,1,2.11042320006527,369.1482646999648,369.1482646999648,369.1482646999648,369.1482646999648,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA2: TB3,TO: TR,0,44,44,81,NA,NA,NA,NA,NA,369.1482646999648,4.151000175625e-4,369.8815549999708,369.98167220002506,0.8306274999631569,371.9150282000191,372.3150170999579,372.4180437999312,372.4180437999312,h,1,1.909797600004822,374.34821369999554,374.34821369999554,374.34821369999554,374.34821369999554,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,45,45,199,NA,NA,NA,NA,NA,374.34821369999554,3.9770000148564e-4,375.08158969995566,375.18169380002655,0.831273200106807,377.11501609999686,377.5150214999449,377.6175851000007,377.6175851000007,h,1,1.7342463000677526,379.3815216999501,379.3815216999501,379.3815216999501,379.3815216999501,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,46,46,94,NA,NA,NA,NA,NA,379.3815216999501,3.9870000910013e-4,380.11497110000346,380.2152518000221,0.8313218000112101,382.1484729000367,382.54859639995266,382.6506459999364,382.6506459999364,h,1,1.0615918999537826,383.7315538999392,383.7315538999392,383.7315538999392,383.7315538999392,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,47,47,275,NA,NA,NA,NA,NA,383.7315538999392,0.0015406000893563,384.46511480002664,384.56517299998086,0.8295823000371456,386.4985978000332,386.8985630000243,387.00082750001457,387.00082750001457,h,1,1.5674440000439065,388.59851139993407,388.59851139993407,388.59851139993407,388.59851139993407,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,48,48,239,NA,NA,NA,NA,NA,388.59851139993407,0.00168549991212785,389.3317541999277,389.4317870999221,0.8293368999147788,391.3652183000231,391.7650480000302,391.8674158999929,391.8674158999929,b,1,1.549346199957654,393.4484959000256,393.4484959000256,393.4484959000256,393.4484959000256,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,49,49,79,NA,NA,NA,NA,NA,393.4484959000256,0.00168450002092868,394.1817934999708,394.28187780000735,0.8295707000652328,396.2150396000361,396.61522529996,396.71712089993525,396.71712089993525,h,1,1.1547062000026926,397.89834730001166,397.89834730001166,397.89834730001166,397.89834730001166,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_B_Triangle_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SB1: TD3,SB: TO,0,50,50,294,NA,NA,NA,NA,NA,397.89834730001166,6.071999669075e-4,398.63173309993,398.7318595999386,0.8310849999543279,400.6652031999547,401.06522919994313,401.16723929997534,401.16723929997534,b,0,1.6169964000582695,402.815065999981,402.815065999981,402.815065999981,402.815065999981,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,51,51,205,NA,NA,NA,NA,NA,402.815065999981,0.00173049990553408,403.54840009997133,403.6484020999633,0.8296017999527976,405.5818745000288,405.9817819999298,406.0838655999396,406.0838655999396,h,1,6.243940899963491,412.3483038999839,412.3483038999839,412.3483038999839,412.3483038999839,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityY,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,52,52,37,NA,NA,NA,NA,NA,412.3483038999839,6.876999977976e-4,413.081722300034,413.1817160999635,0.8309529999969527,415.11516879999544,415.5149644999765,415.6172401999356,415.6172401999356,b,1,1.0784720999654382,416.7148954999866,416.7148954999866,416.7148954999866,416.7148954999866,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA3: SD1,SP: SB,0,53,53,98,NA,NA,NA,NA,NA,416.7148954999866,3.9909989573061e-4,417.4483422000194,417.5484753999626,0.8313811999978498,419.4817211999325,419.881666900008,419.983871000004,419.983871000004,b,0,2.024154799990356,422.0317811999703,422.0317811999703,422.0317811999703,422.0317811999703,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_B_Square_5.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB2: SD3,SB: SG,0,54,54,316,NA,NA,NA,NA,NA,422.0317811999703,0.00170699995942413,422.7649820999941,422.8649583000224,0.8295258999569342,424.7985049999552,425.19839979999233,425.3005211999407,425.3005211999407,b,0,0.7555123999482021,426.081732199993,426.081732199993,426.081732199993,426.081732199993,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,55,55,226,NA,NA,NA,NA,NA,426.081732199993,0.00152509997133165,426.8149679999333,426.9149709999329,0.8297854999545962,428.8483869000338,429.2483982000267,429.3506247999612,429.3506247999612,b,1,13.13709169998765,442.5148250999627,442.5148250999627,442.5148250999627,442.5148250999627,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,56,56,167,NA,NA,NA,NA,NA,442.5148250999627,3.8820004556328e-4,443.24829739995766,443.34832470002584,0.8313151999609545,445.2817304999335,445.68170409998856,445.7837857999839,445.7837857999839,h,1,3.400718899909407,449.214859199943,449.214859199943,449.214859199943,449.214859199943,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_4.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,57,57,237,NA,NA,NA,NA,NA,449.214859199943,0.00187280005775392,449.9481586000184,450.0483998999698,0.8290742000099272,451.98177129996475,452.3816816000035,452.4838266000152,452.4838266000152,b,1,6.380775000085123,458.8814041999867,458.8814041999867,458.8814041999867,458.8814041999867,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,58,58,189,NA,NA,NA,NA,NA,458.8814041999867,0.00171730003785341,459.6148695999291,459.7150188999949,0.8294110000133514,461.6482200999744,462.0483623000327,462.1504292000318,462.1504292000318,h,1,5.49777090002317,467.6646656999365,467.6646656999365,467.6646656999365,467.6646656999365,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Square_Triangle_B_8.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB1,SP: TY,0,59,59,265,NA,NA,NA,NA,NA,467.6646656999365,4.0030002128332e-4,468.3979327999986,468.4980479000369,0.8309246000135317,470.43155179999303,470.8315329999896,470.9336999999359,470.9336999999359,b,1,3.178015199955553,474.1314174999716,474.1314174999716,474.1314174999716,474.1314174999716,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Square_Triangle_B_7.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA1: TB3,SB: TO,0,60,60,264,NA,NA,NA,NA,NA,474.1314174999716,0.00152359995990991,474.8648518000264,474.9649582999991,0.8299645000370219,476.8983272999758,477.2982077000197,477.40032040001824,477.40032040001824,b,1,2.247987399925478,479.6648417999968,479.6648417999968,479.6648417999968,479.6648417999968,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,61,61,184,NA,NA,NA,NA,NA,479.6648417999968,0.0016998000210151,480.3981774999993,480.49823509994894,0.8294661999680102,482.4315858000191,482.8315991000272,482.93359209992917,482.93359209992917,h,1,3.5461576000088826,486.49801520002075,486.49801520002075,486.49801520002075,486.49801520002075,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,62,62,53,NA,NA,NA,NA,NA,486.49801520002075,8.1160000991076e-4,487.23151469998993,487.33155479992274,0.830865400028415,489.26481089997105,489.6647525000153,489.7670098999515,489.7670098999515,b,1,1.5288088000379505,491.31470420002006,491.31470420002006,491.31470420002006,491.31470420002006,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,63,63,222,NA,NA,NA,NA,NA,491.31470420002006,5.4889998864382e-4,492.04815479996614,492.14827899995726,0.8309859000146389,494.08151569997426,494.4815840999363,494.5837193999905,494.5837193999905,b,1,2.1042751000495628,496.714833999984,496.714833999984,496.714833999984,496.714833999984,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,64,64,245,NA,NA,NA,NA,NA,496.714833999984,0.00170759996399283,497.4480963000096,497.5482429999393,0.829499899991788,499.4815482000122,499.8814165999647,499.98368249996565,499.98368249996565,b,1,6.1202126001007855,506.131512699998,506.131512699998,506.131512699998,506.131512699998,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB3: SC1,SP: SG,0,65,65,209,NA,NA,NA,NA,NA,506.131512699998,0.00177099998109042,506.8647530999733,506.96487569995224,0.8294761000433937,508.8982359999791,509.29821449995507,509.40012809995096,509.40012809995096,h,1,2.079768299940042,511.4979353999952,511.4979353999952,511.4979353999952,511.4979353999952,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,66,66,244,NA,NA,NA,NA,NA,511.4979353999952,0.00180909992195665,512.2313716999488,512.3315044000046,0.8295128999743611,514.2648723999737,514.664660200011,514.767060299986,514.767060299986,b,1,2.5688451000023633,517.364586199983,517.364586199983,517.364586199983,517.364586199983,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_B_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SB2,SB,0,67,67,291,NA,NA,NA,NA,NA,517.364586199983,4.2299996130168e-4,518.0980265999679,518.1979974999558,0.831309299916029,520.1315745000029,520.5314991000341,520.6335295999888,520.6335295999888,b,0,1.9341642000945285,522.5979196999688,522.5979196999688,522.5979196999688,522.5979196999688,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,68,68,163,NA,NA,NA,NA,NA,522.5979196999688,5.3389999084174e-4,523.3313778999727,523.4315092000179,0.8312641000375152,525.3646999000339,525.7647102000192,525.8668808999937,525.8668808999937,h,1,7.516959100030363,533.4147179999854,533.4147179999854,533.4147179999854,533.4147179999854,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Triangle_Triangle_B_7.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB2,TR: TY,0,69,69,190,NA,NA,NA,NA,NA,533.4147179999854,0.00172569998539984,534.1479938999983,534.2481087000342,0.8293126999633387,536.1814713999629,536.5813743999461,536.6834774999879,536.6834774999879,h,1,2.451965499902144,539.1644375999458,539.1644375999458,539.1644375999458,539.1644375999458,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityY,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,70,70,6,NA,NA,NA,NA,NA,539.1644375999458,4.1730003431439e-4,539.8979245999362,539.9981733999448,0.8314039999386296,541.9314019000158,542.331267099944,542.4334920999827,542.4334920999827,b,1,8.621996699948795,551.0811520999996,551.0811520999996,551.0811520999996,551.0811520999996,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefY,ExpTrialStim/Triangle_B_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,71,71,126,NA,NA,NA,NA,NA,551.0811520999996,0.00172069994732737,551.8146639999468,551.9147223000182,0.8296391000039876,553.8479839999927,554.248066799948,554.350275099976,554.350275099976,b,1,5.809092400013469,560.1810939999996,560.1810939999996,560.1810939999996,560.1810939999996,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefY,ExpTrialStim/Square_Square_B_11.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,72,72,144,NA,NA,NA,NA,NA,560.1810939999996,6.0430006124079e-4,560.9145617999602,561.0146811000304,0.831239299965091,562.9479459000286,563.3478946000105,563.4500829000026,563.4500829000026,b,1,3.325496800011024,566.7978753999341,566.7978753999341,566.7978753999341,566.7978753999341,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityY,ExpTrialStim/Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,73,73,18,NA,NA,NA,NA,NA,566.7978753999341,0.0015369999455288,567.5310224000132,567.6313270999817,0.8298937999643385,569.5646875000093,569.9645883999765,570.0668132000137,570.0668132000137,b,1,2.62049310002476,572.7143754999852,572.7143754999852,572.7143754999852,572.7143754999852,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,74,74,257,NA,NA,NA,NA,NA,572.7143754999852,4.1559990495443e-4,573.4478901999537,573.5480276999297,0.8311214999994263,575.4813183000078,575.8813151000068,575.9834283000091,575.9834283000091,b,1,1.0964063999708742,577.0979555000085,577.0979555000085,577.0979555000085,577.0979555000085,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeY,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,75,75,217,NA,NA,NA,NA,NA,577.0979555000085,0.00170580006670206,577.8311312999576,577.9311681999825,0.82919169997330755,579.8645351999439,580.264547699946,580.3666765999515,580.3666765999515,b,1,0.7134292999980971,581.0978247999446,581.0978247999446,581.0978247999446,581.0978247999446,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,76,76,319,NA,NA,NA,NA,NA,581.0978247999446,0.00169999990612268,581.8310640000273,581.9311481999466,0.8293705999385566,583.8644767999649,584.2646184000187,584.3667756000068,584.3667756000068,h,1,1.3848632000153884,585.7810317999683,585.7810317999683,585.7810317999683,585.7810317999683,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_B_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,77,77,182,NA,NA,NA,NA,NA,585.7810317999683,0.00152769999112933,586.5145283000311,586.6146293999627,0.8298551000189036,588.5479783000192,588.9478999000276,589.050219799974,589.050219799974,h,1,3.685012999922037,592.7642634999938,592.7642634999938,592.7642634999938,592.7642634999938,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA1: SB3,SP: SG,0,78,78,303,NA,NA,NA,NA,NA,592.7642634999938,3.9870000910013e-4,593.4976986999391,593.5979182999581,0.8311549000209197,595.5312953999965,595.9312119999668,596.0333536999533,596.0333536999533,h,1,2.998413700028322,599.0479354999261,599.0479354999261,599.0479354999261,599.0479354999261,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefY,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SD2,SP: SG,0,79,79,157,NA,NA,NA,NA,NA,599.0479354999261,0.00170759996399283,599.7811615000246,599.8812411000254,0.8295033000176772,601.814455899992,602.2145010000095,602.316751300008,602.316751300008,b,1,10.2425778999459,612.5810332000256,612.5810332000256,612.5810332000256,612.5810332000256,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,80,80,169,NA,NA,NA,NA,NA,612.5810332000256,0.00118450005538761,613.3142946999287,613.4145338999806,0.8303595000179484,615.3477096999995,615.7477370999986,615.8499209999572,615.8499209999572,h,1,1.2455241000279784,617.1148210000247,NA,617.1148210000247,NA,space,3.0446943999268115,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Square_Triangle_B_3.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA3: TB1,SP: TY,0,81,81,90,NA,NA,NA,NA,NA,620.1809257999994,0.0017231999663636,620.9144401999656,621.0144538999302,0.8314912000205368,622.9477948999265,623.3477748000296,623.4502125999425,623.4502125999425,h,1,6.18924610002432,629.6642284999834,629.6642284999834,629.6642284999834,629.6642284999834,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityY,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,82,82,29,NA,NA,NA,NA,NA,629.6642284999834,0.00129730009939521,630.3976511999499,630.4975795999635,0.8274228000082076,632.4309077999787,632.8309380999999,632.9331888000015,632.9331888000015,h,0,1.2180346000241116,634.1810639000032,634.1810639000032,634.1810639000032,634.1810639000032,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefY,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SD3: TD2,SP: TY,0,83,83,133,NA,NA,NA,NA,NA,634.1810639000032,0.0017077000811696,634.9141020999523,635.0144839999266,0.8297427000943571,636.9478032999905,637.3477395999944,637.4497868999606,637.4497868999606,b,1,2.805361100006849,640.2808182999725,640.2808182999725,640.2808182999725,640.2808182999725,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
RealityN,ExpTrialStim/Triangle_B_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TA2,TR,0,84,84,72,NA,NA,NA,NA,NA,640.2808182999725,4.163000266999e-4,641.014333799947,641.114435800002,0.8312656000489369,643.0475987999234,643.4475625000196,643.5499770999886,643.5499770999886,h,1,1.1053979999851435,644.6809176999377,644.6809176999377,644.6809176999377,644.6809176999377,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
KnowledgeN,ExpTrialStim/Square_B_Square_3.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SD1,SP: SB,0,85,85,314,NA,NA,NA,NA,NA,644.6809176999377,0.00153539993334561,645.4143272999208,645.51435209997,0.8298176999669522,647.4477641999256,647.8475043999497,647.9499799000332,647.9499799000332,h,1,1.721086799982004,649.6973713999614,649.6973713999614,649.6973713999614,649.6973713999614,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
BeliefN,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA3: SC2,SG: SP,0,86,86,210,NA,NA,NA,NA,NA,649.6973713999614,4.0769996121525e-4,650.4310234999284,650.530966399936,0.8308785000117496,652.4645075999433,652.8643929000245,652.9665174999973,652.9665174999973,h,1,1.1291721999878064,654.1143657999346,654.1143657999346,654.1143657999346,654.1143657999346,NA,NA,NA,NA,NA,NA,040,001,2024-02-28_17h14.06.660,PsychoPy Exp,2023.1.2,60.01006966856068
