Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,42,42,120,NA,NA,NA,NA,NA,268.5953264000127,4.2500009294599e-4,269.32898409990594,269.4290782000171,0.830113900010474,271.3624349000165,271.7622366999276,271.8647286000196,271.8647286000196,b,1,0.9231440000003204,272.8123363999184,272.8123363999184,272.8123363999184,272.8123363999184,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Square_B_Square_5.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB2: SD3,SB: SG,0,43,43,46,NA,NA,NA,NA,NA,272.8123363999184,0.00172629998996853,273.54553799994756,273.64566149993334,0.8294341000728309,275.57897559995763,275.97895219991915,276.0812360999407,276.0812360999407,b,1,2.5707920000422746,278.67872359999456,278.67872359999456,278.67872359999456,278.67872359999456,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Square_B_Triangle_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,44,44,24,NA,NA,NA,NA,NA,278.67872359999456,0.00171440001577138,279.4122226999607,279.51237139990553,0.8293001999845728,281.44547119992785,281.8456758999964,281.94785979995504,281.94785979995504,b,1,1.439927599974908,283.4123427999439,283.4123427999439,283.4123427999439,283.4123427999439,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,45,45,280,NA,NA,NA,NA,NA,283.4123427999439,0.00195770000573247,284.1455989999231,284.24553680000827,0.8288557999767363,286.17884029995184,286.5789985000156,286.6812866999535,286.6812866999535,h,1,2.074180099996738,288.7787001999095,288.7787001999095,288.7787001999095,288.7787001999095,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,46,46,176,NA,NA,NA,NA,NA,288.7787001999095,4.2509997729212e-4,289.5120811999077,289.612317699939,0.8311318999622017,291.54563770000823,291.9455810999498,292.04777699999977,292.04777699999977,h,1,2.452045900048688,294.5286393999122,294.5286393999122,294.5286393999122,294.5286393999122,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Square_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,47,47,274,NA,NA,NA,NA,NA,294.5286393999122,3.9089994970709e-4,295.2622058999259,295.3623005999252,0.8311510999919847,297.2955256999703,297.6955364999594,297.7979105999693,297.7979105999693,h,1,1.9015371000859889,299.728736299905,299.728736299905,299.728736299905,299.728736299905,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SC3,SG,0,48,48,93,NA,NA,NA,NA,NA,299.728736299905,6.0929998289793e-4,300.4621765000047,300.56232159992214,0.8309842000016943,302.4956166999182,302.89561130001675,302.99779920000583,302.99779920000583,h,1,2.3661490000085905,305.37875759997405,305.37875759997405,305.37875759997405,305.37875759997405,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Triangle_B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD3: TB1,SB: TO,0,49,49,323,NA,NA,NA,NA,NA,305.37875759997405,4.1169999167323e-4,306.1122358000139,306.2122116999235,0.8308042999124154,308.1456088999985,308.5455720999744,308.6477613999741,308.6477613999741,h,1,2.4519829000346363,311.1288521999959,311.1288521999959,311.1288521999959,311.1288521999959,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,50,50,201,NA,NA,NA,NA,NA,311.1288521999959,0.00172840000595897,311.86213239992503,311.962261699955,0.8294179000658914,313.8955727999564,314.2954902999336,314.3978772999253,314.3978772999253,h,1,1.4303418999770656,315.8454054999165,315.8454054999165,315.8454054999165,315.8454054999165,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB1: SD2,SG: SP,0,51,51,45,NA,NA,NA,NA,NA,315.8454054999165,0.00153130001854151,316.5787957999855,316.6789368999889,0.829501900007017,318.6122687999159,319.012081899913,319.1144200999988,319.1144200999988,b,1,3.9210858000442386,323.0619958000025,323.0619958000025,323.0619958000025,323.0619958000025,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_Square_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA3: SB1,SG: SB,0,52,52,86,NA,NA,NA,NA,NA,323.0619958000025,0.00154570001177489,323.79542470001616,323.8954558999976,0.8295626000035554,325.8287900999421,326.2286048999522,326.33111569995526,326.33111569995526,h,1,1.400615599937737,327.7618544999277,327.7618544999277,327.7618544999277,327.7618544999277,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,53,53,74,NA,NA,NA,NA,NA,327.7618544999277,3.9330008439719e-4,328.49533840001095,328.59543799993116,0.8312526000663638,330.5288942999905,330.92871639993973,331.0310654999921,331.0310654999921,h,1,1.452346900012344,332.51211569993757,332.51211569993757,332.51211569993757,332.51211569993757,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeY,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,54,54,255,NA,NA,NA,NA,NA,332.51211569993757,0.0015327000292018,333.2453726999229,333.34540439990815,0.8298488999716938,335.2788967000088,335.67880849994253,335.78102419991046,335.78102419991046,b,1,1.2624914000043646,337.06191509997007,337.06191509997007,337.06191509997007,337.06191509997007,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,55,55,192,NA,NA,NA,NA,NA,337.06191509997007,3.9379997178912e-4,337.79536569991615,337.8955207999097,0.8311154000693932,339.828882999951,340.22884230001364,340.3310779000167,340.3310779000167,h,1,1.2089774999767542,341.56204300001264,341.56204300001264,341.56204300001264,341.56204300001264,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,56,56,65,NA,NA,NA,NA,NA,341.56204300001264,0.00153070001397281,342.2954444999341,342.39551169995684,0.8297048000385985,344.32883949996904,344.72884399991017,344.8310596999945,344.8310596999945,h,1,1.2844970000442115,346.14513129997067,346.14513129997067,346.14513129997067,346.14513129997067,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD1: TA2,SG: TR,0,57,57,52,NA,NA,NA,NA,NA,346.14513129997067,3.963999915868e-4,346.8787579999771,346.9788431999041,0.8307443000376225,348.91194809996523,349.31211509997956,349.414326399914,349.414326399914,b,1,3.1978267999365926,352.62872499995865,352.62872499995865,352.62872499995865,352.62872499995865,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,58,58,308,NA,NA,NA,NA,NA,352.62872499995865,0.00195459998212754,353.3617435999913,353.46204879996367,0.8290246999822557,355.3955316999927,355.7953107999638,355.89776749990415,355.89776749990415,h,1,3.0574941999511793,358.97847069997806,358.97847069997806,358.97847069997806,358.97847069997806,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefY,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,59,59,124,NA,NA,NA,NA,NA,358.97847069997806,4.9709994345903e-4,359.71196400001645,359.8119250999298,0.8310879999771714,361.74544759991113,362.1453570999438,362.2476905999938,362.2476905999938,b,1,1.5481652000453323,363.8119881999446,363.8119881999446,363.8119881999446,363.8119881999446,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,60,60,139,NA,NA,NA,NA,NA,363.8119881999446,0.00169299996923655,364.5451734999661,364.6454752999125,0.82966069993563,366.5786112999776,366.9787308999803,367.0808117999695,367.0808117999695,b,1,1.962609899928793,369.0620241999859,369.0620241999859,369.0620241999859,369.0620241999859,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,61,61,58,NA,NA,NA,NA,NA,369.0620241999859,0.00191499991342425,369.79524050001055,369.895265399944,0.8297654999187216,371.8285760999424,372.2287572999485,372.3311587999342,372.3311587999342,h,1,1.7361587999621406,374.09532600000966,374.09532600000966,374.09532600000966,374.09532600000966,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,62,62,23,NA,NA,NA,NA,NA,374.09532600000966,0.00189559999853372,374.8286261999747,374.92854739993345,0.8292337999446318,376.8619441000046,377.262044699979,377.3645465999143,377.3645465999143,b,1,2.6312335999682546,380.01176669995766,380.01176669995766,380.01176669995766,380.01176669995766,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TO: TR,0,63,63,27,NA,NA,NA,NA,NA,380.01176669995766,0.00128640001639723,380.7450779000064,380.8452043000143,0.830167599953711,382.7784326999681,383.17868609994184,383.28097039996646,383.28097039996646,b,1,2.186599600012414,385.4951287999283,385.4951287999283,385.4951287999283,385.4951287999283,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,PropTrueNoKnowledge,TA3: TD1,TY: TR,0,64,64,292,NA,NA,NA,NA,NA,385.4951287999283,4.3939996976405e-4,386.2285668000113,386.3287480999715,0.8311722000362352,388.2618304999778,388.6618462000042,388.76409059995785,388.76409059995785,h,1,3.103629400022328,391.8950652999338,391.8950652999338,391.8950652999338,391.8950652999338,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,65,65,84,NA,NA,NA,NA,NA,391.8950652999338,0.00194309989456087,392.62829969997983,392.72835659992415,0.8290252999868244,394.6618754999945,395.06189060001634,395.16412109998055,395.16412109998055,h,1,2.0873591999989003,397.2784256999148,397.2784256999148,397.2784256999148,397.2784256999148,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,66,66,73,NA,NA,NA,NA,NA,397.2784256999148,0.00170340004842728,398.011842399952,398.11186619999353,0.8298749999376014,400.0452875000192,400.4451683999505,400.5474601999158,400.5474601999158,h,1,2.2716683000326157,402.84494879993144,402.84494879993144,402.84494879993144,402.84494879993144,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,67,67,313,NA,NA,NA,NA,NA,402.84494879993144,4.4590001925826e-4,403.57826839992777,403.6783484999323,0.8309148999396712,405.6120690999087,406.0118722999469,406.11424589995295,406.11424589995295,h,1,1.8494842000072824,407.97845259995665,407.97845259995665,407.97845259995665,407.97845259995665,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeY,ExpTrialStim/Square_Square_B_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,68,68,250,NA,NA,NA,NA,NA,407.97845259995665,0.00181570008862763,408.71175979997497,408.8119731999468,0.8293375000357628,410.7451752999332,411.1451193999965,411.2473738999106,411.2473738999106,b,1,1.7557555000530556,413.02836280001793,413.02836280001793,413.02836280001793,413.02836280001793,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,69,69,171,NA,NA,NA,NA,NA,413.02836280001793,4.1650002822279e-4,413.76163189997897,413.8618078000145,0.8313175999792293,415.7953254999593,416.1952873999253,416.29741949995514,416.29741949995514,h,1,2.0016985000111163,418.3284404999577,418.3284404999577,418.3284404999577,418.3284404999577,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC1: TA1,SB: TO,0,70,70,50,NA,NA,NA,NA,NA,418.3284404999577,0.00106280006002634,419.0617382000201,419.161854099948,0.8305706999963149,421.1118820999982,421.5119263000088,421.6140876999125,421.6140876999125,h,0,2.1893004999728873,423.8284987999359,423.8284987999359,423.8284987999359,423.8284987999359,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,71,71,207,NA,NA,NA,NA,NA,423.8284987999359,0.00188520003575831,424.5618490999332,424.6619430999272,0.8295719999587163,426.59510139992926,426.9952903999947,427.0975214999635,427.0975214999635,h,1,3.137814699904993,430.26177169999573,430.26177169999573,430.26177169999573,430.26177169999573,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefY,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,72,72,130,NA,NA,NA,NA,NA,430.26177169999573,0.00162180000916123,430.99510449997615,431.095259899972,0.8296539000002667,433.028579399921,433.4283942999318,433.5305555999512,433.5305555999512,b,1,4.760823699994944,438.3116239999654,438.3116239999654,438.3116239999654,438.3116239999654,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,73,73,191,NA,NA,NA,NA,NA,438.3116239999654,0.00180460000410676,439.04507160000503,439.14502940000966,0.8292709999950603,441.07840919995215,441.4784818999469,441.5808509999188,441.5808509999188,h,1,1.9025097000412643,443.51169939991087,443.51169939991087,443.51169939991087,443.51169939991087,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,74,74,219,NA,NA,NA,NA,NA,443.51169939991087,0.00179420004133135,444.24506230000407,444.34522509993985,0.829446200048551,446.27832909999415,446.6785344999517,446.7807857999578,446.7807857999578,b,1,1.8148302999325097,448.6116597999353,448.6116597999353,448.6116597999353,448.6116597999353,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeY,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA2,SP: TY,0,75,75,267,NA,NA,NA,NA,NA,448.6116597999353,6.4350001048296e-4,449.34501839999575,449.4451695999596,0.8306333000073209,451.3785485000117,451.7783400999615,451.88087659992743,451.88087659992743,b,1,2.52226180001162,454.42821339995135,454.42821339995135,454.42821339995135,454.42821339995135,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Square_B_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,76,76,21,NA,NA,NA,NA,NA,454.42821339995135,0.00179959996603429,455.1617020999547,455.26165359991137,0.8293365000281483,457.1949858999578,457.5950528999092,457.697422199999,457.697422199999,b,1,2.266891000093892,459.9949340999592,459.9949340999592,459.9949340999592,459.9949340999592,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,77,77,224,NA,NA,NA,NA,NA,459.9949340999592,4.7069997526705e-4,460.728364599985,460.8285231000046,0.8313413999276236,462.7618349000113,463.1618024999043,463.2640164999757,463.2640164999757,b,1,2.7150229999097064,465.99483719991986,465.99483719991986,465.99483719991986,465.99483719991986,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA1: SC2,SG: SB,0,78,78,96,NA,NA,NA,NA,NA,465.99483719991986,5.4609996732324e-4,466.7284191999352,466.8284490999067,0.830919099971652,468.7618156999815,469.161560999928,469.2641471999232,469.2641471999232,h,1,3.1311892999801785,472.4114801000105,472.4114801000105,472.4114801000105,472.4114801000105,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB3: TA1,SB: TO,0,79,79,307,NA,NA,NA,NA,NA,472.4114801000105,4.0709995664656e-4,473.1449723999249,473.2451423999155,0.8310768000083044,475.1782584999455,475.578272899962,475.6805499999318,475.6805499999318,h,1,2.131351099931635,477.8283445999259,477.8283445999259,477.8283445999259,477.8283445999259,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,80,80,61,NA,NA,NA,NA,NA,477.8283445999259,0.0017863999819383,478.56154179992154,478.6617110999068,0.8292325999354944,480.59511150000617,480.99507089995313,481.0973971999483,481.0973971999483,h,1,1.977578700054437,483.10942200000864,NA,483.10942200000864,NA,space,18.653512399992906,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,81,81,184,NA,NA,NA,NA,NA,501.7947635999881,0.00153240002691745,502.5282021999592,502.6283331000013,0.8318001000443473,504.5615198999876,504.9616726000095,505.0640665999381,505.0640665999381,h,1,2.4588055999483913,507.544806299964,507.544806299964,507.544806299964,507.544806299964,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,82,82,6,NA,NA,NA,NA,NA,507.544806299964,0.00122710003051906,508.2781850999454,508.3781158999773,0.8288984000682831,510.3116616000189,510.7115079999203,510.8136943000136,510.8136943000136,b,1,1.045128699974157,511.87806469993666,511.87806469993666,511.87806469993666,511.87806469993666,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,83,83,79,NA,NA,NA,NA,NA,511.87806469993666,3.7850008811801e-4,512.6114693999989,512.7115117999492,0.8308400000678375,514.6448340999195,515.044898699969,515.1471821999876,515.1471821999876,h,1,2.0560415000654757,517.2283200999955,517.2283200999955,517.2283200999955,517.2283200999955,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityN,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,84,84,70,NA,NA,NA,NA,NA,517.2283200999955,0.00185300002340227,517.9615487999981,518.0617156999651,0.8292681999737397,519.9947838999797,520.394927999936,520.4972256999463,520.4972256999463,h,1,0.8738240000093356,521.3948262999766,521.3948262999766,521.3948262999766,521.3948262999766,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
KnowledgeN,ExpTrialStim/Square_B_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SB2,SB,0,85,85,291,NA,NA,NA,NA,NA,521.3948262999766,0.00180329999420791,522.128176499973,522.2283383000176,0.82945339998696,524.1615165999392,524.5612740999786,524.6639549999963,524.6639549999963,h,1,2.002822200069204,526.6946768999333,526.6946768999333,526.6946768999333,526.6946768999333,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,86,86,53,NA,NA,NA,NA,NA,526.6946768999333,9.3280000146478e-4,527.4281868999824,527.527961099986,0.830618100007996,529.4614939999301,529.8615468000062,529.9637397999177,529.9637397999177,b,1,3.119289399939589,533.1113519999199,533.1113519999199,533.1113519999199,533.1113519999199,NA,NA,NA,NA,NA,NA,038,001,2024-02-28_13h25.37.525,PsychoPy Exp,2023.1.2,59.94804902990484
