Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,44,44,45,NA,NA,NA,NA,NA,0.00176440016366541,315.6092153999489,315.9905979000032,316.0905515998602,318.09055419988,318.49054259993136,318.5929242998827,318.5929242998827,b,1,0.9823316000401974,319.5903662000783,319.5903662000783,319.5903662000783,319.5903662000783,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,45,45,84,NA,NA,NA,NA,NA,4.3919985182583e-4,319.6663033000659,320.0405701000709,320.1407289998606,322.14040799997747,322.54053690005094,322.6429357000161,322.6429357000161,h,1,4.29169029998593,326.9572751999367,326.9572751999367,326.9572751999367,326.9572751999367,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,46,46,218,NA,NA,NA,NA,NA,8.0679985694587e-4,327.04746889998205,327.4239002999384,327.523987099994,329.52383419987746,329.92393000004813,330.02616299991496,330.02616299991496,b,1,1.7327298999298364,331.7904747999273,331.7904747999273,331.7904747999273,331.7904747999273,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,47,47,58,NA,NA,NA,NA,NA,9.9510001018643e-4,331.87259549996816,332.25720459991135,332.35734830005094,334.3571144999005,334.75727519998327,334.8593816999346,334.8593816999346,h,1,2.1314881001599133,337.0070763998665,337.0070763998665,337.0070763998665,337.0070763998665,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,48,48,193,NA,NA,NA,NA,NA,6.6830008290708e-4,337.0967556000687,337.473862899933,337.5739843000192,339.5739825000055,339.97395669994876,340.0761225000024,340.0761225000024,h,1,2.3067711999174207,342.40722079994157,342.40722079994157,342.40722079994157,342.40722079994157,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,49,49,195,NA,NA,NA,NA,NA,0.00189210008829832,342.4791033999063,342.8572662998922,342.9572105000261,344.957156999968,345.35717389988713,345.4594340999611,345.4594340999611,h,1,3.043093599844724,348.52365699992515,348.52365699992515,348.52365699992515,348.52365699992515,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,50,50,323,NA,NA,NA,NA,NA,5.1569985225796e-4,348.6032523000613,348.97359919990413,349.0737604999449,351.07393579999916,351.4739164998755,351.5760705000721,351.5760705000721,h,1,4.6064549998845905,356.2070490999613,356.2070490999613,356.2070490999613,356.2070490999613,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,51,51,99,NA,NA,NA,NA,NA,6.5810000523924e-4,356.30039529991336,356.6737983999774,356.77383120008744,358.7739128000103,359.17388279992156,359.2760983000044,359.2760983000044,h,1,1.3066988999489697,360.6071480000392,360.6071480000392,360.6071480000392,360.6071480000392,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,52,52,155,NA,NA,NA,NA,NA,0.00180940004065632,360.6984305998776,361.0737377998885,361.173774600029,363.17372139985673,363.5737578999251,363.6760561999399,363.6760561999399,b,1,2.210725700017065,365.9069070999976,365.9069070999976,365.9069070999976,365.9069070999976,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,53,53,308,NA,NA,NA,NA,NA,0.0018130000680685,365.9834286000114,366.3570397000294,366.45731179998256,368.456996700028,368.8575395999942,368.9593428999651,368.9593428999651,h,1,1.103588500060141,370.0903574998956,370.0903574998956,370.0903574998956,370.0903574998956,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,54,54,11,NA,NA,NA,NA,NA,0.00164159992709755,370.17691479995847,370.5570413998794,370.65716749988496,372.65709459991194,373.05714849988,373.1592004999984,373.1592004999984,b,1,1.207280500093475,374.390288699884,374.390288699884,374.390288699884,374.390288699884,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,55,55,18,NA,NA,NA,NA,NA,7.7070016413927e-4,374.49762449995615,374.8736658999696,374.97380919987336,376.97368999989703,377.3737107999623,377.4760386999697,377.4760386999697,b,1,1.3628181999083608,378.85686159995385,378.85686159995385,378.85686159995385,378.85686159995385,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,56,56,200,NA,NA,NA,NA,NA,0.00189039995893836,378.9340021999087,379.3070068999659,379.406999199884,381.4070897998754,381.80710650002584,381.9093333000783,381.9093333000783,h,1,2.569413400022313,384.5070453998633,384.5070453998633,384.5070453998633,384.5070453998633,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,57,57,113,NA,NA,NA,NA,NA,0.00180500000715255,384.5951248998754,384.97365870000795,385.0736720999703,387.0736908998806,387.4735145000741,387.5758823999204,387.5758823999204,b,1,1.6475313000846654,389.2403879999183,389.2403879999183,389.2403879999183,389.2403879999183,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,58,58,164,NA,NA,NA,NA,NA,0.00181999988853931,389.3381612999365,389.72361989994533,389.8237503999844,391.8235879000276,392.2237066999078,392.3258720999584,392.3258720999584,h,1,2.0972277999389917,394.4401595999952,394.4401595999952,394.4401595999952,394.4401595999952,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,59,59,304,NA,NA,NA,NA,NA,4.8879999667406e-4,394.5241775000468,394.90693779988214,395.0070714000613,397.0070289999712,397.40705269994214,397.5092607000842,397.5092607000842,h,1,4.8014257999602705,402.3403056999669,402.3403056999669,402.3403056999669,402.3403056999669,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,60,60,235,NA,NA,NA,NA,NA,0.00181309995241463,402.4257125998847,402.8069261999335,402.9070592999924,404.9069135000464,405.30705929989927,405.4093048998621,405.4093048998621,b,1,6.589016700163484,412.0234854000155,412.0234854000155,412.0234854000155,412.0234854000155,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,61,61,78,NA,NA,NA,NA,NA,6.3750008121132e-4,412.107216599863,412.49020110000856,412.5903481999412,414.5903231999837,414.9903354998678,415.0924172999803,415.0924172999803,h,1,1.5781586000230163,416.6900881999172,416.6900881999172,416.6900881999172,416.6900881999172,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,62,62,174,NA,NA,NA,NA,NA,0.00189780001528561,416.7658515998628,417.140178399859,417.2403567999136,419.2403303999454,419.6400667000562,419.74259490007535,419.74259490007535,h,1,1.2556761000305414,421.0234586999286,421.0234586999286,421.0234586999286,421.0234586999286,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,63,63,217,NA,NA,NA,NA,NA,7.6129985973238e-4,421.1123164999299,421.4901711998973,421.5903121998999,423.590356499888,423.9902399000712,424.0925457000267,424.0925457000267,b,1,1.2340530999936163,425.3569078000728,425.3569078000728,425.3569078000728,425.3569078000728,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,64,64,185,NA,NA,NA,NA,NA,0.00189950014464557,425.4431843999773,425.8234893998597,425.9236389999278,427.9236039998941,428.3234900999814,428.4258518998977,428.4258518998977,h,1,7.428644899977371,435.8734514999669,435.8734514999669,435.8734514999669,435.8734514999669,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,65,65,111,NA,NA,NA,NA,NA,0.00172930001281201,435.9542137999088,436.32346099987626,436.4235753000248,438.42341249994934,438.8234091999475,438.9258222999051,438.9258222999051,b,1,2.208743700059131,441.1568714999594,441.1568714999594,441.1568714999594,441.1568714999594,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,66,66,149,NA,NA,NA,NA,NA,0.00188740016892552,441.24745499994606,441.6234238999896,441.7235648999922,443.7235656999983,444.1234140000306,444.225980799878,444.225980799878,b,1,6.324513300089166,450.573562100064,450.573562100064,450.573562100064,450.573562100064,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,67,67,302,NA,NA,NA,NA,NA,0.00188590004108846,450.6676878000144,451.04006149992347,451.1400351000484,453.14015319989994,453.5400753999129,453.64258029987104,453.64258029987104,h,1,7.132006599800661,460.7898728998843,460.7898728998843,460.7898728998843,460.7898728998843,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,68,68,147,NA,NA,NA,NA,NA,4.9909995868802e-4,460.8690170000773,461.2400193999056,461.34011480002664,463.3401744998991,463.74018219998106,463.8423466999084,463.8423466999084,b,1,5.540053900098428,469.40671400004067,469.40671400004067,469.40671400004067,469.40671400004067,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,69,69,300,NA,NA,NA,NA,NA,0.00179680017754435,469.4844535999,469.8566902999301,469.9566524999682,471.95681070000865,472.3567788999062,472.459002800053,472.459002800053,h,1,1.555067699868232,474.0399267000612,474.0399267000612,474.0399267000612,474.0399267000612,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,70,70,131,NA,NA,NA,NA,NA,7.07000028342e-4,474.1277187999803,474.5066627999768,474.6067633999046,476.60676639992744,477.006776999915,477.1090150999371,477.1090150999371,b,1,3.873036500066519,481.0064041998703,481.0064041998703,481.0064041998703,481.0064041998703,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,71,71,146,NA,NA,NA,NA,NA,5.1859999075531e-4,481.0957440000493,481.4732906999998,481.5734226000495,483.57346310000867,483.97335830004886,484.0755799000617,484.0755799000617,b,1,2.074521000031382,486.17319589992985,486.17319589992985,486.17319589992985,486.17319589992985,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,72,72,44,NA,NA,NA,NA,NA,0.00121700018644332,486.26293669990264,486.6398871999699,486.7400972999166,488.7399267000146,489.14001560001634,489.2421377999708,489.2421377999708,b,1,0.7647859000135213,490.023310800083,490.023310800083,490.023310800083,490.023310800083,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,73,73,33,NA,NA,NA,NA,NA,0.00177549989894032,490.1045693999622,490.4899551998824,490.58989199995995,492.58982190000825,492.9898765999824,493.09213720005937,493.09213720005937,b,1,3.4824338001199067,496.5897685999517,496.5897685999517,496.5897685999517,496.5897685999517,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,74,74,123,NA,NA,NA,NA,NA,4.7619990073144e-4,496.66736040008254,497.03973890002817,497.1400788000319,499.13984100008383,499.54000489995815,499.6421878999099,499.6421878999099,b,1,16.516786399995908,516.1898966999725,516.1898966999725,516.1898966999725,516.1898966999725,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,75,75,63,NA,NA,NA,NA,NA,0.00196660007350146,516.2823228000198,516.6564652998932,516.7566219998989,518.7566082000267,519.1566492000129,519.2588454999495,519.2588454999495,h,1,4.507103400072083,523.7897642999887,523.7897642999887,523.7897642999887,523.7897642999887,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,76,76,87,NA,NA,NA,NA,NA,0.00126910000108182,523.865472599864,524.2398284999654,524.3399622999132,526.339921399951,526.7398667999078,526.8420007999521,526.8420007999521,h,1,6.92397419991903,533.7897260000464,533.7897260000464,533.7897260000464,533.7897260000464,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,77,77,6,NA,NA,NA,NA,NA,0.00169169995933771,533.8661404000595,534.239757000003,534.339862300083,536.3397063999437,536.7398439000826,536.8420503998641,536.8420503998641,b,1,2.1079429001547396,538.9730934000108,538.9730934000108,538.9730934000108,538.9730934000108,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,78,78,241,NA,NA,NA,NA,NA,0.00186860002577304,539.0657683999743,539.4397555000614,539.5398857998662,541.5398655999452,541.9399198999163,542.0420820000581,542.0420820000581,b,1,2.6042880001477897,544.6731056999415,544.6731056999415,544.6731056999415,544.6731056999415,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,79,79,269,NA,NA,NA,NA,NA,0.00187239982187747,544.7690373999067,545.1397661999799,545.2398371999152,547.2397046000697,547.6397446999326,547.7420572000556,547.7420572000556,b,1,1.1837999001145365,548.9563319999725,548.9563319999725,548.9563319999725,548.9563319999725,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,80,80,238,NA,NA,NA,NA,NA,0.00167160015553236,549.0461786999367,549.4230394000188,549.5231574000791,551.5231854999438,551.9231485000346,552.0253516999073,552.0253516999073,b,1,0.8847953998483717,552.9419535999186,NA,552.9419535999186,NA,space,6.040193900000304,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,81,81,145,NA,NA,NA,NA,NA,0.00178330019116401,559.0992471000645,559.4729359999765,559.5731496000662,561.5731313000433,561.9730438999832,562.0752415000461,562.0752415000461,b,1,6.531384899979457,568.6227939000819,568.6227939000819,568.6227939000819,568.6227939000819,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,82,82,71,NA,NA,NA,NA,NA,0.00166429998353123,568.7005251999944,569.0729376000818,569.1730631999671,571.1730621000752,571.572923499858,571.6753042999189,571.6753042999189,h,1,1.4187150998041034,573.1229046999943,573.1229046999943,573.1229046999943,573.1229046999943,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,83,83,204,NA,NA,NA,NA,NA,0.00149379996582865,573.2137992999051,573.5896397999022,573.6897547999397,575.6896106998902,576.0897001998965,576.1919027999975,576.1919027999975,h,1,7.862399599980563,584.0727446000092,584.0727446000092,584.0727446000092,584.0727446000092,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,84,84,182,NA,NA,NA,NA,NA,0.00169070018455386,584.1522053999361,584.5228947000578,584.6230107999872,586.6230697999708,587.022834100062,587.1250845999457,587.1250845999457,h,1,1.3129095998592677,588.4560426999815,588.4560426999815,588.4560426999815,588.4560426999815,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,85,85,233,NA,NA,NA,NA,NA,0.00171360000967979,588.5240527000278,588.90621960000135,589.0063529999461,591.0062001000624,591.4063963000663,591.5084677999839,591.5084677999839,b,1,0.6575281999539584,592.1895818999037,592.1895818999037,592.1895818999037,592.1895818999037,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,86,86,243,NA,NA,NA,NA,NA,0.00168389989994466,592.2772661999334,592.6561851000879,592.756365200039,594.7563364000525,595.1562471999787,595.2583701000549,595.2583701000549,b,1,2.0113250000867993,597.2894605000038,597.2894605000038,597.2894605000038,597.2894605000038,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,87,87,209,NA,NA,NA,NA,NA,7.8290002420544e-4,597.3811846999452,597.7561271998566,597.8561406999361,599.8563045000192,600.2562323000748,600.3584972000681,600.3584972000681,h,1,2.9673935000319034,603.3560204999521,603.3560204999521,603.3560204999521,603.3560204999521,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,88,88,296,NA,NA,NA,NA,NA,0.00152739998884499,603.4351780998986,603.8061315999366,603.906085900031,605.9060796999838,606.3062857999466,606.4083708999678,606.4083708999678,h,1,1.4375865999609232,607.8728684999514,607.8728684999514,607.8728684999514,607.8728684999514,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,89,89,253,NA,NA,NA,NA,NA,0.00175839988514781,607.9696047999896,608.3394782000687,608.4396142000332,610.4396230999846,610.8393534999341,610.9415490999818,610.9415490999818,b,1,2.696459499886259,613.6561904000118,613.6561904000118,613.6561904000118,613.6561904000118,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,90,90,106,NA,NA,NA,NA,NA,0.00171289988793432,613.7499804000836,614.1228223999497,614.2229484000709,616.2229315000586,616.6228117998689,616.7249940000474,616.7249940000474,h,1,0.9927661002147944,617.7392650998663,617.7392650998663,617.7392650998663,617.7392650998663,NA,NA,NA,NA,NA,NA,010,001,2024-10-03_16h41.04.016,PsychoPy Exp,2023.1.2,60.02307290516085
